,dealer_player,deck,hit_prob,stand_prob
21295,[12 10],[0 1 1 0 0 1 2 1 2 0 2 1 2],0.5428954506105983,0.4571045493894017
21296,[16  4],[1 0 0 2 1 3 2 0 0 1 0 1 2],0.3978699046977068,0.6021300953022933
21297,[20  4],[1 0 1 2 0 1 2 1 0 1 2 2 0],0.0,1.0
21298,[ 9 10],[2 1 3 2 1 1 0 0 1 1 1 0 0],1.0,0.0
21299,[12 10],[0 2 0 1 1 2 2 0 0 0 1 1 3],0.5949398396551093,0.4050601603448908
21300,[20 10],[0 1 1 1 1 0 2 0 1 2 0 2 2],0.0,1.0
21301,[15  5],[2 0 1 1 2 2 0 1 0 2 1 0 1],0.3759466657957143,0.6240533342042858
21302,[12  8],[1 2 0 2 1 0 0 2 3 0 1 0 1],0.5473394855764103,0.45266051442358973
21303,[17  9],[0 1 0 1 0 1 1 0 1 1 2 3 2],0.0,1.0
21304,[20  3],[1 1 1 2 1 2 0 0 0 0 2 2 1],0.0,1.0
21305,[14  9],[1 0 0 2 2 0 2 1 1 3 1 0 0],0.5409575936401616,0.45904240635983845
21306,[12  9],[1 0 2 2 1 1 0 0 2 1 0 1 2],0.5858721100827691,0.4141278899172309
21307,[ 9 10],[1 0 0 1 1 1 1 1 0 2 1 2 2],1.0,0.0
21308,[10 10],[0 2 2 1 0 0 2 2 2 0 0 0 2],1.0,0.0
21309,[20 10],[2 1 0 1 0 1 1 0 1 2 1 1 2],0.0,1.0
21310,[21  5],[1 2 1 1 1 0 0 1 1 0 2 1 2],0.0,1.0
21311,[15  5],[2 0 1 0 2 1 2 1 1 1 0 1 1],0.42152130394975706,0.5784786960502429
21312,[7 5],[1 2 0 1 3 0 0 2 2 1 0 0 1],1.0,0.0
21313,[18  2],[0 1 2 0 1 0 1 2 1 0 1 2 2],0.0,1.0
21314,[13  5],[1 2 1 1 1 2 1 1 0 0 1 2 0],0.43192465182702855,0.5680753481729716
21315,[12  2],[1 2 2 2 0 1 2 0 2 0 0 0 1],0.4708366423989541,0.5291633576010458
21316,[20 11],[1 0 0 1 3 1 1 0 1 0 3 2 0],0.0,1.0
21317,[15  7],[2 1 0 1 0 1 1 0 2 2 0 2 1],0.5618015160275741,0.43819848397242595
21318,[15  7],[0 1 2 0 2 1 1 0 2 2 0 1 1],0.5422742179929584,0.45772578200704167
21319,[12  7],[2 0 1 0 1 1 2 1 0 2 0 1 2],0.585187547349696,0.414812452650304
21320,[20 10],[0 0 0 2 0 0 1 0 0 0 3 4 3],0.0,1.0
21321,[21 11],[2 1 1 1 0 0 1 2 0 3 0 2 0],0.0,1.0
21322,[17 10],[2 0 2 0 1 1 1 2 0 1 1 2 0],0.0,1.0
21323,[15 10],[2 0 2 0 1 0 1 1 1 2 0 2 1],0.538664336789346,0.461335663210654
21324,[18  7],[0 2 1 0 2 1 2 2 1 0 1 0 1],0.0,1.0
21325,[15  7],[0 0 0 0 2 1 2 0 3 1 1 2 1],0.5962865732076591,0.40371342679234085
21326,[18 10],[0 1 0 1 1 1 2 1 1 0 3 0 2],0.0,1.0
21327,[20  2],[0 1 0 1 1 0 3 1 3 0 1 0 2],0.0,1.0
21328,[19 10],[1 3 0 1 1 1 2 0 1 1 1 1 0],0.0,1.0
21329,[19  8],[0 1 0 0 0 2 0 3 2 1 1 2 1],0.0,1.0
21330,[20 10],[0 0 1 0 1 0 2 1 1 1 2 3 1],0.0,1.0
21331,[20 10],[0 2 0 2 0 0 1 0 2 2 1 1 2],0.0,1.0
21332,[21 10],[2 2 0 1 0 1 1 0 1 1 0 2 2],0.0,1.0
21333,[11  6],[1 1 1 0 0 1 1 2 3 1 0 1 1],1.0,0.0
21334,[12  6],[2 2 2 0 1 3 0 0 1 1 1 0 0],0.4649470818881233,0.5350529181118767
21335,[ 9 10],[0 1 2 1 2 2 2 0 1 0 1 0 1],1.0,0.0
21336,[11 10],[0 2 2 1 2 2 2 0 1 0 1 0 1],1.0,0.0
21337,[19  7],[0 1 1 2 1 0 3 0 1 1 0 2 1],0.0,1.0
21338,[11  7],[0 1 2 0 1 0 1 1 1 3 0 2 1],1.0,0.0
21339,[8 7],[1 1 2 1 1 0 2 0 0 2 1 1 1],1.0,0.0
21340,[11 11],[2 0 1 1 1 0 1 2 1 1 1 0 2],1.0,0.0
21341,[14 10],[0 0 1 2 0 2 1 0 3 1 2 0 1],0.538070879577105,0.461929120422895
21342,[11 10],[3 0 2 0 0 1 0 2 1 1 2 1 0],1.0,0.0
21343,[13  3],[0 0 1 1 2 2 1 1 2 1 0 1 1],0.4608463017947773,0.5391536982052226
21344,[16  6],[2 0 0 1 1 1 2 0 1 2 2 0 1],0.4262778642454111,0.573722135754589
21345,[12 10],[2 1 1 0 1 1 2 0 0 1 2 0 2],0.5872336350128017,0.4127663649871983
21346,[18  8],[0 2 1 0 0 2 2 3 0 0 2 0 1],0.0,1.0
21347,[15 10],[2 1 2 1 1 0 1 0 0 1 2 1 1],0.5313189343164789,0.4686810656835211
21348,[10  5],[0 1 1 1 3 0 1 2 1 1 1 0 1],1.0,0.0
21349,[15 10],[0 0 1 2 2 0 0 0 0 1 0 3 4],0.548863824938508,0.451136175061492
21350,[12  5],[0 2 0 0 2 0 1 0 1 1 1 2 3],0.5236659548864735,0.4763340451135265
21351,[18 10],[3 1 0 1 2 1 1 1 0 0 2 0 1],0.0,1.0
21352,[18  8],[1 1 0 2 1 0 0 2 2 1 1 1 1],0.0,1.0
21353,[20  8],[1 0 1 0 1 1 1 3 0 3 1 0 1],0.0,1.0
21354,[ 5 11],[1 1 1 0 1 2 0 1 2 2 1 1 0],1.0,0.0
21355,[15 11],[1 1 1 0 1 2 0 1 2 2 1 1 1],0.4916841565480477,0.5083158434519522
21356,[6 2],[1 2 2 1 0 0 0 1 1 1 2 1 1],1.0,0.0
21357,[19  9],[0 1 1 0 1 1 1 1 2 2 3 0 0],0.0,1.0
21358,[13  7],[1 1 3 1 0 1 1 0 2 1 1 0 1],0.5906211206386883,0.40937887936131157
21359,[18  6],[0 0 0 0 0 3 0 1 3 1 1 3 1],0.0,1.0
21360,[12 10],[0 1 1 2 2 0 1 1 1 1 1 0 2],0.5725081942637751,0.42749180573622486
21361,[11  9],[1 1 1 2 0 1 1 2 3 0 1 0 0],1.0,0.0
21362,[18 10],[1 1 0 1 2 0 1 0 2 1 2 2 0],0.0,1.0
21363,[20 11],[3 1 2 1 2 1 0 0 1 0 0 1 1],0.0,1.0
21364,[19  7],[1 1 1 1 1 1 2 0 1 2 2 0 0],0.0,1.0
21365,[20  5],[0 2 1 3 2 0 0 0 0 0 4 0 1],0.0,1.0
21366,[6 5],[1 1 0 2 1 0 1 2 2 0 2 1 0],1.0,0.0
21367,[12 10],[1 1 1 0 2 0 1 1 2 1 3 0 0],0.547882652237516,0.4521173477624841
21368,[13 10],[0 0 3 0 1 0 1 3 0 1 1 1 2],0.5144742555012253,0.48552574449877467
21369,[17  8],[2 0 1 0 1 0 1 3 0 2 1 1 1],0.0,1.0
21370,[12  4],[2 0 1 2 1 0 1 0 2 1 1 1 1],0.494672381887573,0.505327618112427
21371,[ 9 10],[1 0 2 1 2 1 0 1 1 2 1 0 1],1.0,0.0
21372,[13  4],[2 1 0 3 0 1 1 0 1 0 2 0 2],0.4808724702844905,0.5191275297155096
21373,[18  7],[2 0 1 0 0 0 2 3 2 1 1 1 0],0.0,1.0
21374,[ 6 10],[0 2 1 1 0 2 0 0 1 1 2 1 2],1.0,0.0
21375,[10 10],[1 0 2 1 3 0 0 0 2 2 1 0 1],1.0,0.0
21376,[19 11],[2 0 0 0 1 1 1 0 3 1 2 2 0],0.0,1.0
21377,[13 10],[1 2 1 0 1 0 0 2 2 0 2 1 1],0.558153388136213,0.4418466118637871
21378,[12 11],[1 1 2 1 1 0 0 2 2 1 0 1 1],0.5461278209524054,0.4538721790475946
21379,[19 10],[1 1 0 1 1 2 0 0 2 0 3 0 2],0.0,1.0
21380,[12  8],[0 1 0 0 0 0 1 2 2 1 1 2 3],0.5841775477316439,0.4158224522683561
21381,[21 10],[1 1 0 1 2 1 1 0 3 0 1 0 2],0.0,1.0
21382,[ 9 10],[0 1 2 2 1 1 0 0 0 1 1 1 3],1.0,0.0
21383,[16  8],[0 2 0 2 0 1 1 1 0 1 1 3 1],0.5453321386801891,0.45466786131981085
21384,[19  4],[3 1 1 1 1 0 0 0 1 2 1 1 1],0.0,1.0
21385,[14  7],[1 1 0 1 0 1 2 2 0 3 2 0 0],0.5625096355702421,0.4374903644297579
21386,[14 11],[4 1 1 1 0 1 0 1 1 1 1 0 1],0.5463258888306828,0.4536741111693172
21387,[14  6],[0 0 1 3 1 1 0 2 0 1 1 2 1],0.4681143505059264,0.5318856494940736
21388,[20  7],[0 1 1 0 0 1 3 0 1 3 1 2 0],0.0,1.0
21389,[16  6],[2 1 0 1 1 3 2 0 0 1 0 1 1],0.3958620390181115,0.6041379609818885
21390,[11 10],[1 1 0 1 1 0 1 2 2 1 2 0 1],1.0,0.0
21391,[13 10],[1 2 1 2 1 2 0 1 2 0 0 1 0],0.5651590768109037,0.43484092318909623
21392,[20  3],[1 1 1 0 0 0 1 1 1 3 2 2 0],0.0,1.0
21393,[13 11],[2 1 1 0 0 1 2 1 2 0 2 1 0],0.5194809735688423,0.4805190264311577
21394,[19 10],[1 2 0 0 1 1 1 1 2 0 3 0 1],0.0,1.0
21395,[ 9 10],[1 0 2 1 1 1 1 1 1 0 1 0 3],1.0,0.0
21396,[20  5],[2 0 1 2 1 1 1 1 1 0 2 1 0],0.0,1.0
21397,[6 9],[1 1 1 1 1 2 0 1 1 1 1 1 1],1.0,0.0
21398,[20  6],[0 0 1 2 0 2 1 0 1 1 1 2 2],0.0,1.0
21399,[17  6],[1 0 1 1 1 1 1 1 1 1 0 2 2],0.0,1.0
21400,[20 10],[1 2 0 0 1 0 0 2 0 2 2 3 0],0.0,1.0
21401,[15  2],[1 1 0 0 1 1 2 0 1 0 2 2 2],0.4811633223477231,0.5188366776522769
21402,[18  7],[1 1 0 0 0 1 2 1 2 0 1 2 2],0.0,1.0
21403,[14 10],[1 1 1 2 1 2 0 1 1 1 1 0 1],0.5507535231508872,0.4492464768491128
21404,[ 9 10],[1 1 1 0 1 1 0 2 1 0 2 1 2],1.0,0.0
21405,[16 10],[1 0 1 0 0 1 0 1 1 2 2 3 1],0.5698332169921685,0.43016678300783157
21406,[21 11],[2 1 2 0 2 1 2 0 0 0 1 1 1],0.0,1.0
21407,[12 10],[1 2 1 0 2 0 0 1 1 1 1 3 0],0.5880660573975596,0.4119339426024404
21408,[5 5],[0 2 2 2 2 1 0 1 0 1 1 1 0],1.0,0.0
21409,[21 10],[1 0 1 0 0 0 1 3 2 1 1 1 2],0.0,1.0
21410,[16  3],[0 1 2 1 2 1 0 0 2 0 1 1 2],0.3777147811378832,0.6222852188621169
21411,[13 11],[1 0 1 2 0 0 1 0 1 0 3 1 3],0.5945575794028815,0.4054424205971186
21412,[18 10],[0 3 1 2 0 1 1 1 0 1 0 2 1],0.0,1.0
21413,[ 9 10],[0 2 0 1 1 2 1 0 1 1 1 2 1],1.0,0.0
21414,[15 10],[0 2 2 0 2 2 1 1 0 1 0 0 2],0.48728620744590634,0.5127137925540937
21415,[12 10],[2 1 1 1 2 0 0 1 1 0 1 1 2],0.579623817027917,0.42037618297208307
21416,[21  8],[1 0 0 0 0 1 2 2 2 1 2 1 1],0.0,1.0
21417,[13 10],[2 0 2 2 0 0 0 2 2 0 1 0 2],0.549639658044404,0.4503603419555961
21418,[17 10],[1 1 1 0 1 1 2 0 2 1 1 1 1],0.0,1.0
21419,[14 10],[1 0 0 0 0 2 1 2 1 2 3 0 1],0.5508692185327505,0.44913078146724955
21420,[19 10],[0 1 1 0 0 2 0 0 2 1 1 3 2],0.0,1.0
21421,[19  5],[3 0 0 0 3 2 0 1 0 1 0 3 0],0.0,1.0
21422,[21  8],[2 0 2 0 0 2 1 1 1 0 1 1 2],0.0,1.0
21423,[14 10],[1 1 0 0 2 0 0 1 2 1 2 1 2],0.5837747273882457,0.41622527261175446
21424,[20 10],[1 1 2 2 0 0 0 0 1 1 1 3 1],0.0,1.0
21425,[11  5],[2 2 0 1 2 0 1 1 0 1 1 1 1],1.0,0.0
21426,[10  3],[2 3 1 1 0 1 0 1 1 0 1 1 1],1.0,0.0
21427,[20  4],[1 0 1 2 1 2 3 0 1 0 0 1 1],0.0,1.0
21428,[12 10],[1 1 1 1 1 1 2 1 0 0 1 2 1],0.5713130773425396,0.42868692265746045
21429,[16  5],[2 1 0 1 2 2 0 1 0 0 2 1 1],0.36852048369354323,0.6314795163064568
21430,[14  8],[3 1 0 1 0 1 0 2 2 0 0 1 2],0.5770110826726634,0.42298891732733657
21431,[9 4],[0 1 0 3 1 1 3 1 0 0 1 2 0],1.0,0.0
21432,[15 10],[1 0 0 2 1 2 1 1 1 1 1 0 2],0.49825954220793867,0.5017404577920613
21433,[20  3],[0 0 1 1 2 0 1 1 1 1 1 2 2],0.0,1.0
21434,[15 10],[0 3 1 1 1 1 0 2 0 2 1 0 1],0.5253147875486539,0.4746852124513461
21435,[12  6],[0 1 0 1 0 3 1 0 1 2 1 0 3],0.5306034185462116,0.4693965814537884
21436,[11  3],[1 3 2 1 0 0 1 2 2 0 0 1 0],1.0,0.0
21437,[15  2],[2 1 0 1 2 1 0 2 0 1 0 3 0],0.4246755102368152,0.5753244897631847
21438,[13 10],[1 1 1 2 1 1 2 0 1 2 0 1 0],0.5509031150500167,0.44909688494998334
21439,[ 9 10],[2 1 1 1 0 1 1 1 0 1 2 1 1],1.0,0.0
21440,[18  5],[1 1 2 0 1 1 3 0 1 0 1 2 0],0.0,1.0
21441,[21  7],[1 0 0 2 0 1 2 2 2 1 0 1 1],0.0,1.0
21442,[7 6],[3 1 1 1 1 2 1 0 2 0 1 0 0],1.0,0.0
21443,[10 10],[0 0 1 0 2 2 0 0 0 2 2 4 0],1.0,0.0
21444,[20 10],[0 0 1 0 2 2 0 0 0 2 2 4 1],0.0,1.0
21445,[20  3],[2 0 1 2 1 0 1 2 1 1 0 1 1],0.0,1.0
21446,[11  8],[0 3 1 2 0 2 0 2 2 0 0 0 1],1.0,0.0
21447,[12 11],[2 2 0 1 0 1 1 1 0 1 2 1 1],0.5734490002832393,0.4265509997167607
21448,[13 10],[1 3 2 1 0 0 1 1 1 1 1 1 0],0.5531196116488392,0.44688038835116084
21449,[17 11],[2 2 1 0 2 2 0 1 0 1 0 0 2],0.0,1.0
21450,[15  7],[1 0 0 1 2 1 2 1 2 0 2 1 0],0.5710598337622458,0.42894016623775433
21451,[18  6],[1 1 1 0 1 2 2 3 0 1 0 0 1],0.0,1.0
21452,[17 11],[2 0 1 2 1 0 1 3 1 0 0 0 2],0.0,1.0
21453,[13  5],[0 0 3 0 2 0 1 1 3 1 0 0 2],0.47568079598719387,0.5243192040128062
21454,[13  8],[1 2 1 1 0 0 0 3 1 1 1 0 2],0.5776280162694948,0.4223719837305053
21455,[15 10],[2 0 1 0 3 1 1 2 0 1 0 1 1],0.48328453806129495,0.5167154619387051
21456,[19  7],[0 1 0 1 1 1 2 0 1 0 2 1 3],0.0,1.0
21457,[13  2],[0 2 1 0 1 2 2 2 0 1 0 2 0],0.43624749067074353,0.5637525093292565
21458,[9 2],[0 2 3 0 0 2 0 1 1 0 1 2 1],1.0,0.0
21459,[14 10],[0 1 0 1 3 0 1 1 1 2 1 2 0],0.5428589154464506,0.4571410845535494
21460,[20  2],[1 3 1 0 2 0 0 1 1 1 2 0 1],0.0,1.0
21461,[21  5],[1 1 1 0 3 0 1 2 0 0 1 1 2],0.0,1.0
21462,[13  7],[0 1 3 0 0 0 2 1 2 0 2 0 2],0.6008391799331245,0.39916082006687553
21463,[4 6],[0 2 1 2 1 2 1 1 0 1 0 1 1],1.0,0.0
21464,[7 6],[1 2 0 1 2 2 1 0 1 2 0 0 1],1.0,0.0
21465,[21 10],[1 0 1 2 1 2 1 0 0 0 2 1 2],0.0,1.0
21466,[11 10],[1 2 1 1 1 1 1 0 0 0 2 2 1],1.0,0.0
21467,[10  2],[1 2 0 1 1 1 1 1 1 2 1 0 1],1.0,0.0
21468,[16  6],[2 2 0 1 1 1 1 0 0 1 1 1 2],0.3823633434899183,0.6176366565100817
21469,[13 10],[2 2 1 0 2 1 1 1 1 1 1 0 0],0.5391128583658625,0.4608871416341374
21470,[16 10],[0 0 0 1 2 1 0 3 1 0 1 2 2],0.5070939559606222,0.49290604403937777
21471,[12  8],[0 3 0 0 0 1 2 2 0 1 2 1 1],0.5963436588701689,0.40365634112983106
21472,[11 10],[0 2 0 1 2 0 2 2 0 0 1 2 1],1.0,0.0
21473,[12 10],[1 0 1 2 2 0 2 1 0 0 2 1 1],0.5712822819102953,0.42871771808970466
21474,[15  5],[2 0 1 1 2 2 1 2 1 0 0 0 1],0.37398109121503414,0.6260189087849658
21475,[20 10],[1 1 1 1 1 0 0 2 2 1 1 0 2],0.0,1.0
21476,[11  5],[0 1 0 2 1 2 1 0 1 1 1 3 0],1.0,0.0
21477,[9 7],[2 2 2 2 2 0 2 0 0 0 0 0 1],1.0,0.0
21478,[15 10],[1 1 2 1 1 0 1 0 1 2 0 3 0],0.5373894684663357,0.4626105315336643
21479,[15 10],[2 1 1 2 1 2 1 0 0 1 0 1 1],0.4853613138392632,0.5146386861607368
21480,[19  4],[0 0 0 1 1 2 1 1 3 1 1 1 1],0.0,1.0
21481,[9 7],[1 0 1 1 1 0 2 1 3 0 1 1 1],1.0,0.0
21482,[19 10],[2 0 1 0 2 0 1 1 2 2 0 2 0],0.0,1.0
21483,[12  4],[0 1 1 2 1 1 0 1 1 1 1 0 3],0.5044708451655803,0.4955291548344197
21484,[10 10],[0 3 0 0 2 1 0 1 1 1 2 1 1],1.0,0.0
21485,[16  5],[0 0 1 0 1 3 0 3 2 0 2 1 0],0.44038125220444985,0.5596187477955502
21486,[11  5],[0 1 1 2 2 1 2 1 0 0 1 2 0],1.0,0.0
21487,[8 6],[2 1 1 0 0 3 0 2 0 2 0 2 0],1.0,0.0
21488,[11  7],[0 1 2 1 1 1 2 1 0 1 2 0 1],1.0,0.0
21489,[8 9],[2 1 1 1 2 0 1 0 1 1 0 2 1],1.0,0.0
21490,[18  9],[2 1 1 1 2 0 1 0 1 1 1 2 1],0.0,1.0
21491,[17  3],[1 1 2 0 1 2 0 2 1 0 2 0 1],0.0,1.0
21492,[11  7],[0 0 1 1 1 1 2 2 1 1 0 1 2],1.0,0.0
21493,[12 10],[1 0 2 0 2 1 0 1 1 2 0 1 2],0.5858124978274318,0.41418750217256817
21494,[16 10],[1 1 2 1 1 1 2 0 1 1 2 0 0],0.4836093270029037,0.5163906729970963
21495,[13  2],[0 1 2 0 1 1 1 1 1 1 1 1 2],0.5003455078863959,0.49965449211360413
21496,[14 10],[0 1 3 1 1 1 1 0 1 1 1 0 2],0.5418374987998161,0.4581625012001838
21497,[15  3],[2 2 1 0 1 0 0 2 2 1 1 1 0],0.4612861171522845,0.5387138828477155
21498,[18  3],[1 0 2 1 1 2 2 0 2 1 0 0 1],0.0,1.0
21499,[11 10],[1 2 1 0 2 1 2 0 1 0 1 1 1],1.0,0.0
21500,[5 3],[1 1 2 1 1 1 1 0 0 1 1 2 1],1.0,0.0
21501,[11 10],[2 2 1 1 1 1 1 0 1 0 0 1 2],1.0,0.0
21502,[21 10],[3 0 1 1 0 1 1 1 0 1 0 2 2],0.0,1.0
21503,[16  5],[0 0 1 1 1 2 0 2 1 2 1 1 1],0.4224353143580718,0.5775646856419282
21504,[14 11],[2 0 0 0 0 2 2 1 2 1 2 0 1],0.4893888789389469,0.5106111210610531
21505,[17  8],[2 1 0 0 1 1 2 1 1 0 1 1 2],0.0,1.0
21506,[13 10],[1 0 3 0 0 0 1 0 2 1 2 1 2],0.591333223068001,0.40866677693199893
21507,[15 10],[1 1 1 0 1 2 0 1 2 1 1 1 1],0.5181033894194492,0.4818966105805508
21508,[ 7 10],[0 2 0 3 1 0 0 2 0 2 1 1 1],1.0,0.0
21509,[16  8],[3 1 2 0 1 1 0 1 1 1 1 1 0],0.490581334288007,0.5094186657119929
21510,[12  9],[0 1 0 1 1 1 0 3 1 1 1 2 1],0.5507727532086079,0.44922724679139214
21511,[14 10],[0 0 2 2 1 1 0 1 2 2 0 1 1],0.5665508176657301,0.4334491823342698
21512,[7 9],[0 1 1 2 1 0 1 1 2 1 1 1 1],1.0,0.0
21513,[13  6],[1 0 0 1 1 3 0 1 1 2 0 3 0],0.4903156667423298,0.5096843332576703
21514,[15 11],[1 0 1 2 0 2 3 0 1 0 0 0 3],0.4542946070153646,0.5457053929846354
21515,[16  7],[1 1 0 1 0 2 3 1 1 0 1 2 0],0.5801889824987582,0.41981101750124195
21516,[18  4],[1 2 0 1 1 1 2 1 1 0 0 1 2],0.0,1.0
21517,[12 10],[1 1 1 0 0 2 0 0 2 4 2 0 0],0.590499343557928,0.409500656442072
21518,[20 10],[2 1 2 1 0 1 2 0 1 1 1 0 1],0.0,1.0
21519,[18 10],[1 0 0 0 0 1 3 2 1 1 0 0 4],0.0,1.0
21520,[15 10],[1 0 0 1 2 1 0 2 1 1 2 0 2],0.5210905975933053,0.4789094024066946
21521,[13  6],[1 1 1 1 2 2 0 1 1 1 0 1 1],0.4581136685997416,0.5418863314002583
21522,[19 10],[1 0 2 1 0 0 1 0 1 1 4 0 2],0.0,1.0
21523,[13 10],[0 1 0 1 2 0 2 1 1 2 1 1 1],0.5396050867564605,0.46039491324353954
21524,[12  6],[1 0 1 1 0 2 1 0 1 3 2 1 0],0.525622309367044,0.47437769063295593
21525,[17 11],[1 1 1 0 1 1 2 0 0 0 1 3 2],0.0,1.0
21526,[15  9],[1 0 0 2 2 0 1 3 1 1 0 0 2],0.5212137829616809,0.4787862170383192
21527,[17  5],[1 1 2 1 2 0 1 1 0 1 0 1 2],0.0,1.0
21528,[20 10],[1 0 0 2 0 0 1 1 1 1 3 2 1],0.0,1.0
21529,[20  6],[0 0 1 1 2 2 2 2 1 0 1 0 1],0.0,1.0
21530,[17  6],[0 0 2 1 2 2 0 2 2 0 2 0 0],0.0,1.0
21531,[12  4],[2 1 2 1 1 0 0 1 1 0 1 1 2],0.501046276424656,0.4989537235753439
21532,[19 10],[0 1 0 1 2 1 0 2 1 1 1 1 2],0.0,1.0
21533,[ 6 10],[0 0 2 0 1 2 2 0 3 1 0 1 1],1.0,0.0
21534,[16 10],[0 0 2 0 1 2 2 0 3 2 0 1 1],0.5255250060350541,0.47447499396494586
21535,[10  5],[2 1 1 2 1 1 0 1 1 1 2 0 0],1.0,0.0
21536,[17 10],[1 2 1 1 0 2 0 0 0 1 1 3 1],0.0,1.0
21537,[14  8],[1 0 0 1 2 1 1 3 1 1 0 1 1],0.573216539326564,0.4267834606734359
21538,[14  3],[1 0 2 1 2 0 0 0 1 0 3 2 1],0.4867797173416447,0.5132202826583552
21539,[8 9],[0 0 1 2 3 2 0 1 1 1 1 0 1],1.0,0.0
21540,[11 11],[1 1 1 0 1 0 1 3 2 1 1 0 1],1.0,0.0
21541,[10  6],[1 1 1 0 2 3 0 0 1 0 1 1 2],1.0,0.0
21542,[19 10],[2 0 1 0 0 1 1 0 4 1 0 2 1],0.0,1.0
21543,[12 11],[1 1 0 1 0 0 0 1 2 3 2 2 0],0.586730840126587,0.41326915987341295
21544,[ 9 10],[0 2 1 1 1 2 0 2 0 0 1 0 3],1.0,0.0
21545,[15 11],[1 1 1 1 2 1 2 0 1 1 1 0 1],0.4747947120282475,0.5252052879717525
21546,[13 11],[1 0 1 1 0 1 0 0 1 2 2 2 2],0.601210224124559,0.3987897758754409
21547,[21  9],[3 2 0 1 0 0 0 1 3 1 2 0 0],0.0,1.0
21548,[21 11],[3 1 1 0 0 1 2 0 1 2 1 0 1],0.0,1.0
21549,[14 10],[0 0 0 2 0 0 2 2 1 2 1 3 0],0.5382089902111471,0.4617910097888529
21550,[14  6],[1 0 1 2 0 3 0 0 0 1 2 2 1],0.454340121430251,0.5456598785697491
21551,[10  4],[0 1 2 1 0 0 2 1 1 2 1 1 1],1.0,0.0
21552,[12  8],[0 2 1 1 0 0 2 2 1 2 1 0 1],0.5786652442090061,0.421334755790994
21553,[16  8],[0 2 0 0 0 1 0 2 3 1 3 1 0],0.5728933304663086,0.42710666953369136
21554,[8 9],[1 1 0 0 1 1 1 0 2 1 2 2 1],1.0,0.0
21555,[15  9],[1 1 0 0 1 1 2 0 2 1 2 2 1],0.5706352223826995,0.4293647776173007
21556,[11  4],[0 2 2 2 2 1 1 1 0 1 0 0 1],1.0,0.0
21557,[10  5],[0 1 2 0 1 1 2 2 1 0 2 0 1],1.0,0.0
21558,[14  3],[1 0 2 2 1 1 0 1 1 1 1 0 2],0.4580692330759657,0.5419307669240343
21559,[13 10],[0 2 2 1 1 1 1 0 0 1 1 2 1],0.585511656969462,0.414488343030538
21560,[16  7],[1 0 1 1 0 2 1 1 2 0 1 2 1],0.5720485375806668,0.42795146241933335
21561,[21  3],[2 1 1 1 0 2 0 1 0 2 1 2 0],0.0,1.0
21562,[12  7],[0 1 1 0 4 1 2 1 0 2 0 1 0],0.5894251732429657,0.41057482675703433
21563,[14  4],[2 0 2 2 0 2 2 0 0 0 2 0 1],0.39022168106697097,0.609778318933029
21564,[11 10],[1 1 1 0 2 1 0 2 1 2 1 1 0],1.0,0.0
21565,[12  4],[2 1 0 1 0 2 0 1 2 1 0 1 2],0.49780329898286896,0.5021967010171311
21566,[13  3],[0 1 2 3 2 1 0 1 0 1 1 1 0],0.4426227447675779,0.5573772552324221
21567,[17 10],[2 2 0 2 1 2 1 0 1 0 1 1 0],0.0,1.0
21568,[18  8],[1 0 3 1 0 0 2 2 2 1 0 1 0],0.0,1.0
21569,[17 10],[2 1 1 1 1 2 1 0 0 0 1 1 2],0.0,1.0
21570,[13  2],[0 3 1 1 1 0 0 1 1 1 1 0 3],0.5173063552401084,0.4826936447598917
21571,[19 11],[2 0 1 1 3 0 0 2 3 0 0 0 1],0.0,1.0
21572,[21  7],[1 1 1 1 1 1 3 1 1 0 1 1 0],0.0,1.0
21573,[15  8],[1 1 1 0 0 2 1 1 2 0 1 2 1],0.551737494610631,0.448262505389369
21574,[12  4],[0 2 0 1 0 0 3 2 0 2 1 1 1],0.5058651919959465,0.4941348080040535
21575,[15  8],[1 0 0 1 2 1 2 2 1 0 1 0 2],0.5602711880355498,0.43972881196445024
21576,[12  5],[3 0 1 1 1 0 0 1 1 2 0 3 0],0.5106533155535026,0.4893466844464973
21577,[14  2],[0 2 1 1 0 2 1 1 1 2 0 1 1],0.46357084576883656,0.5364291542311634
21578,[20 10],[3 1 0 1 1 1 0 0 0 1 1 2 2],0.0,1.0
21579,[13  4],[0 3 0 1 2 2 1 1 0 0 1 0 2],0.43756794688845274,0.5624320531115472
21580,[7 6],[1 1 2 3 0 1 0 1 2 0 0 0 2],1.0,0.0
21581,[16  9],[0 2 0 0 1 2 2 1 3 0 1 1 0],0.5487832905529682,0.45121670944703185
21582,[11  9],[0 1 2 2 0 0 1 1 2 1 1 2 0],1.0,0.0
21583,[ 7 10],[0 2 2 2 1 1 1 1 0 0 0 0 3],1.0,0.0
21584,[9 7],[1 2 0 1 0 0 3 1 2 0 1 0 2],1.0,0.0
21585,[12  7],[0 2 2 3 0 0 1 1 1 1 1 0 1],0.5871499913335464,0.4128500086664537
21586,[16  4],[0 2 0 3 1 2 1 1 1 1 0 0 1],0.35530473936309914,0.644695260636901
21587,[18  3],[1 1 1 1 2 0 0 1 3 1 0 1 1],0.0,1.0
21588,[15  3],[0 0 2 0 2 1 0 0 0 1 4 1 2],0.45376055969906276,0.5462394403009373
21589,[19  9],[1 0 1 1 0 1 1 1 2 2 0 0 3],0.0,1.0
